H1,V,P1,Pl,pKa,NCI,length,dataset,sequence_id
0.505,80.68333333333334,6.983333333333333,6.125,2.185,0.030323500000000003,6,AMY(D),waltz_247
-0.18833333333333335,93.83333333333333,8.4,7.128333333333334,2.235,0.031143500000000005,6,AMY(D),waltz_251
0.7216666666666667,88.0,6.483333333333334,5.878333333333333,2.2883333333333336,0.038346666666666675,6,AMY(D),waltz_256
0.535,91.96666666666665,6.650000000000001,5.8183333333333325,2.2616666666666667,0.03867466666666667,6,AMY(D),waltz_261
0.2333333333333334,82.3,7.916666666666667,6.0183333333333335,2.2099999999999995,0.025521000000000002,6,AMY(D),waltz_263
0.5016666666666666,62.333333333333336,7.5,5.8183333333333325,2.2416666666666667,0.0302685,6,AMY(D),waltz_267
0.7666666666666666,76.8,6.466666666666666,5.898333333333333,2.3766666666666665,0.03569933333333333,6,AMY(D),waltz_270
0.07666666666666673,74.01666666666667,7.533333333333334,6.656666666666667,2.24,0.031955500000000005,6,AMY(D),waltz_275
0.2783333333333334,47.6,8.483333333333333,5.398333333333333,2.245,0.05130683333333333,6,AMY(D),waltz_277
0.10499999999999998,96.71666666666665,7.55,6.448333333333333,2.2383333333333333,0.03212533333333333,6,AMY(D),waltz_279
0.6016666666666667,75.86666666666667,6.566666666666667,5.823333333333333,2.2649999999999997,0.024249499999999997,6,AMY(D),waltz_283
0.605,72.2,6.733333333333333,5.82,2.2583333333333333,0.025138166666666666,6,AMY(D),waltz_284
0.34166666666666673,79.08333333333333,7.783333333333334,5.336666666666667,2.2083333333333335,0.030771500000000004,6,AMY(D),waltz_288
-0.22166666666666668,64.26666666666667,8.683333333333334,6.918333333333333,2.138333333333333,0.017298666666666667,6,AMY(D),waltz_292
0.5416666666666666,76.06666666666668,6.816666666666666,5.806666666666666,2.2449999999999997,0.028624166666666662,6,AMY(D),waltz_294
0.5666666666666668,80.06666666666666,6.466666666666666,5.733333333333333,2.401666666666667,0.04557,6,AMY(D),waltz_295
0.6533333333333333,68.43333333333334,6.7,5.873333333333334,2.2916666666666665,0.0335155,6,AMY(D),waltz_299
0.21333333333333337,88.33333333333333,7.366666666666667,7.226666666666667,2.2866666666666666,0.042128,6,AMY(D),waltz_302
0.52,47.0,8.05,5.521666666666667,2.315,0.051484,6,AMY(D),waltz_305
0.6516666666666667,59.53333333333333,6.8999999999999995,5.966666666666666,2.236666666666667,0.06929166666666667,6,AMY(D),waltz_306
0.48999999999999994,91.31666666666668,6.7,6.513333333333333,2.276666666666667,0.02993816666666667,6,AMY(D),waltz_309
0.4266666666666666,95.18333333333334,6.783333333333334,6.5,2.263333333333333,0.033424166666666665,6,AMY(D),waltz_312
0.48666666666666664,80.21666666666667,7.1000000000000005,6.5566666666666675,2.2866666666666666,0.030688833333333335,6,AMY(D),waltz_313
0.6966666666666667,75.76666666666667,6.6499999999999995,5.776666666666666,2.1833333333333336,0.030949666666666667,6,AMY(D),waltz_317
0.9,51.333333333333336,6.8999999999999995,5.993333333333332,2.3499999999999996,0.07670416666666667,6,AMY(D),waltz_323
0.5083333333333333,62.88333333333333,7.616666666666666,5.453333333333333,2.27,0.0305035,6,AMY(D),waltz_325
0.4816666666666667,59.21666666666667,7.733333333333333,5.378333333333333,2.2183333333333333,0.025399833333333333,6,AMY(D),waltz_331
0.5816666666666667,94.88333333333333,6.616666666666667,6.47,2.2016666666666667,0.035749666666666666,6,AMY(D),waltz_333
0.5416666666666666,77.0,6.916666666666667,5.868333333333333,2.285,0.040946166666666665,6,AMY(D),waltz_334
-0.12999999999999998,86.95,8.383333333333333,6.4366666666666665,2.2266666666666666,0.0422895,6,AMY(D),waltz_338
-0.2766666666666666,67.11666666666666,8.25,6.763333333333333,2.0749999999999997,0.009999166666666668,6,AMY(D),waltz_339
0.57,76.39999999999999,6.633333333333333,5.73,2.395,0.04645866666666667,6,AMY(D),waltz_346
0.19166666666666674,85.41666666666667,7.616666666666667,6.488333333333333,2.251666666666667,0.04358833333333334,6,AMY(D),waltz_349
0.5533333333333333,73.33333333333333,7.1000000000000005,5.828333333333333,2.26,0.033643,6,AMY(D),waltz_354
0.7483333333333334,83.10000000000001,6.066666666666666,5.8566666666666665,2.275,0.04071716666666667,6,AMY(D),waltz_355
0.7383333333333333,68.23333333333333,6.516666666666667,5.873333333333334,2.2849999999999997,0.029817,6,AMY(D),waltz_357
-0.08,90.61666666666667,8.266666666666666,6.446666666666666,2.233333333333333,0.036394,6,AMY(D),waltz_361
0.6016666666666667,57.43333333333334,7.1000000000000005,5.863333333333333,2.2733333333333334,0.030141,6,AMY(D),waltz_362
0.6016666666666667,68.96666666666667,7.216666666666666,5.88,2.4583333333333335,0.08240233333333333,6,AMY(D),waltz_363
-0.125,37.56666666666667,9.316666666666668,5.675,2.18,0.004968666666666666,6,AMY(D),waltz_364
0.3566666666666667,69.96666666666667,7.533333333333334,5.805,2.24,0.032892833333333336,6,AMY(D),waltz_365
0.46166666666666667,77.3,7.150000000000001,5.821666666666666,2.2633333333333336,0.03551266666666667,6,AMY(D),waltz_367
0.6516666666666667,67.51666666666667,6.75,5.8549999999999995,2.2716666666666665,0.061947166666666664,6,AMY(D),waltz_370
0.46666666666666673,73.14999999999999,7.233333333333334,6.161666666666666,2.223333333333333,0.013606333333333333,6,AMY(D),waltz_371
0.3166666666666667,55.300000000000004,8.116666666666667,5.755,2.1966666666666668,0.022215166666666664,6,AMY(D),waltz_376
0.5950000000000001,77.0,6.966666666666668,5.875,2.285,0.03593933333333334,6,AMY(D),waltz_378
0.6683333333333333,88.0,6.433333333333334,5.871666666666667,2.2883333333333336,0.04335350000000001,6,AMY(D),waltz_381
-0.39833333333333343,84.81666666666666,9.583333333333334,6.185,2.045,0.015839166666666665,6,AMY(D),waltz_386
-0.1183333333333333,83.28333333333333,8.566666666666668,6.396666666666667,2.2016666666666667,0.034986333333333335,6,AMY(D),waltz_393
0.7516666666666668,79.43333333333334,6.233333333333333,5.853333333333333,2.268333333333333,0.041605833333333335,6,AMY(D),waltz_395
0.5283333333333333,75.36666666666666,6.6499999999999995,5.701666666666667,2.2966666666666664,0.03816683333333333,6,AMY(D),waltz_397
0.3766666666666667,62.35,7.75,6.121666666666666,2.17,0.018646166666666665,6,AMY(D),waltz_398
0.30500000000000005,58.96666666666667,7.933333333333334,5.795000000000001,2.2216666666666667,0.02951833333333333,6,AMY(D),waltz_399
0.53,66.55,7.666666666666667,5.37,2.1816666666666666,0.028150166666666667,6,AMY(D),waltz_401
0.19666666666666663,101.41666666666667,7.416666666666667,6.486666666666667,2.3433333333333333,0.034521666666666666,6,AMY(D),waltz_402
0.031666666666666655,82.05,8.049999999999999,6.451666666666667,2.2399999999999998,0.028963333333333337,6,AMY(D),waltz_403
0.6166666666666667,76.71666666666667,6.8999999999999995,6.191666666666666,2.2266666666666666,0.030962666666666666,6,AMY(D),waltz_404
0.45,52.949999999999996,7.483333333333333,5.815,2.2499999999999996,0.041216333333333334,6,AMY(D),waltz_407
0.22166666666666665,93.5,7.433333333333334,5.7299999999999995,2.2183333333333337,0.029184,6,AMY(D),waltz_412
0.6716666666666667,75.76666666666667,6.433333333333334,5.863333333333333,2.278333333333333,0.03241433333333334,6,AMY(D),waltz_415
0.37500000000000006,67.78333333333333,7.933333333333334,5.461666666666667,2.283333333333333,0.03814666666666667,6,AMY(D),waltz_416
0.8083333333333332,68.13333333333334,6.383333333333333,5.913333333333333,2.2983333333333333,0.03798183333333333,6,AMY(D),waltz_417
0.6716666666666667,84.33333333333333,6.6000000000000005,5.868333333333333,2.2816666666666667,0.04424216666666667,6,AMY(D),waltz_422
-0.08833333333333333,83.83333333333333,8.683333333333335,5.966666666666666,2.185,0.024222166666666666,6,AMY(D),waltz_423
-0.18833333333333335,93.83333333333333,8.4,7.128333333333334,2.235,0.031143500000000005,6,AMY(D),waltz_424
0.77,86.76666666666667,6.116666666666667,5.773333333333333,2.186666666666667,0.03836383333333333,6,AMY(D),waltz_425
0.7283333333333332,62.73333333333333,6.566666666666666,5.683333333333334,2.15,0.0436635,6,AMY(D),waltz_426
0.5183333333333332,99.88333333333333,6.6499999999999995,6.538333333333333,2.3683333333333336,0.0358205,6,AMY(D),waltz_427
0.62,74.95,6.166666666666667,5.704999999999999,2.2083333333333335,0.026003500000000002,6,AMY(D),waltz_430
0.39666666666666667,56.416666666666664,8.55,4.983333333333333,2.235,0.04961216666666666,6,AMY(D),waltz_432
0.48833333333333334,65.08333333333333,7.516666666666667,5.7700000000000005,2.1783333333333332,0.0638625,6,AMY(D),waltz_437
0.8700000000000001,78.31666666666666,6.2,5.8950000000000005,2.3099999999999996,0.05093333333333333,6,AMY(D),waltz_438
0.735,57.13333333333333,6.916666666666667,5.916666666666667,2.295,0.03056766666666667,6,AMY(D),waltz_440
0.19333333333333333,63.5,8.75,5.206666666666666,2.07,0.045162833333333326,6,AMY(D),waltz_445
0.6233333333333334,61.1,7.0,5.8500000000000005,2.2533333333333334,0.029928499999999997,6,AMY(D),waltz_449
-0.20000000000000004,84.78333333333333,9.45,6.078333333333333,1.9266666666666667,0.010615666666666667,6,AMY(D),waltz_455
0.46833333333333343,61.4,7.316666666666666,5.81,2.2466666666666666,0.025462166666666664,6,AMY(D),waltz_457
0.5983333333333334,88.10000000000001,6.566666666666667,5.831666666666667,2.275,0.03518866666666667,6,AMY(D),waltz_461
0.5716666666666667,72.41666666666667,7.116666666666667,5.87,2.285,0.0645835,6,AMY(D),waltz_463
0.0033333333333333734,82.05,8.066666666666668,6.428333333333334,2.2133333333333334,0.034646333333333335,6,AMY(D),waltz_464
0.7116666666666666,52.550000000000004,7.066666666666666,5.911666666666666,2.295,0.05921183333333333,6,AMY(D),waltz_465
0.6333333333333333,80.76666666666667,6.683333333333334,5.845,2.35,0.031020500000000003,6,AMY(D),waltz_466
0.8816666666666667,82.8,6.033333333333334,5.84,2.2283333333333335,0.039003,6,AMY(D),waltz_468
0.5783333333333333,56.51666666666667,7.283333333333334,5.858333333333333,2.268333333333333,0.054533,6,AMY(D),waltz_476
0.053333333333333344,85.71666666666665,7.95,6.4383333333333335,2.22,0.028750833333333333,6,AMY(D),waltz_483
0.725,75.76666666666667,6.483333333333333,5.87,2.278333333333333,0.0274075,6,AMY(D),waltz_486
0.8116666666666666,64.46666666666667,6.55,5.91,2.2916666666666665,0.0388705,6,AMY(D),waltz_495
-0.17166666666666663,57.13333333333333,8.983333333333333,5.703333333333333,2.195,0.02800533333333333,6,AMY(D),waltz_503
0.23833333333333329,92.75,7.333333333333333,6.501666666666666,2.265,0.03680416666666667,6,AMY(D),waltz_507
0.6366666666666667,50.71666666666667,7.166666666666667,5.921666666666667,2.3233333333333333,0.11068316666666667,6,AMY(D),waltz_508
0.38285714285714295,59.57142857142857,7.7857142857142865,5.401428571428572,2.234285714285714,0.06003614285714285,7,randPep,random_peptide_0001
-0.231875,62.65,9.03125,6.065625,2.210625,0.02632625,16,randPep,random_peptide_0002
-1.3499999999999999,75.23333333333333,11.466666666666667,6.463333333333334,2.1266666666666665,0.018593666666666665,3,randPep,random_peptide_0003
0.22523809523809527,82.45714285714286,7.671428571428571,6.038571428571428,2.189047619047619,0.044741,21,randPep,random_peptide_0004
-0.14625000000000005,66.6375,9.025,6.02875,2.0949999999999998,0.022032749999999997,8,randPep,random_peptide_0005
0.07166666666666667,61.0,8.6,5.8975,2.151666666666666,0.04665791666666667,12,randPep,random_peptide_0006
-0.7519999999999999,75.96,9.4,7.572,2.2279999999999998,0.05844819999999999,5,randPep,random_peptide_0007
0.5016666666666666,87.55,6.783333333333334,6.480000000000001,2.2166666666666663,0.030810333333333332,6,randPep,random_peptide_0008
-0.191,73.83,8.950000000000001,5.8919999999999995,2.1246666666666667,0.023857533333333337,30,randPep,random_peptide_0009
-0.10956521739130433,76.1086956521739,8.860869565217394,5.872173913043478,2.168695652173913,0.02383134782608696,23,randPep,random_peptide_0010
-0.9874999999999999,80.25,10.325,6.1499999999999995,2.0675,0.0121895,4,randPep,random_peptide_0011
0.39799999999999996,62.239999999999995,6.94,5.8420000000000005,1.982,-0.007834199999999998,5,randPep,random_peptide_0012
-0.05769230769230765,72.63846153846154,8.076923076923077,6.772307692307693,2.2392307692307694,0.042995000000000005,13,randPep,random_peptide_0013
0.18714285714285714,75.29285714285713,8.000000000000002,5.692857142857143,2.2,0.019787000000000003,14,randPep,random_peptide_0014
-0.14206896551724138,67.13448275862069,8.934482758620689,6.086206896551725,2.1558620689655177,0.023069517241379314,29,randPep,random_peptide_0015
-0.18666666666666665,68.19999999999999,8.466666666666667,6.411111111111111,2.0777777777777775,0.058866777777777775,9,randPep,random_peptide_0016
0.15153846153846154,62.896153846153844,8.523076923076923,5.614999999999999,2.2057692307692305,0.05586561538461538,26,randPep,random_peptide_0017
-0.41083333333333333,69.3,8.958333333333334,6.825833333333333,2.1716666666666664,0.06104025000000002,12,randPep,random_peptide_0018
0.35687499999999994,69.30625,8.1,5.87125,2.123125,0.0503745,16,randPep,random_peptide_0019
0.10320000000000001,71.324,8.187999999999999,5.617200000000001,2.2084,0.01445272,25,randPep,random_peptide_0020
0.17263157894736847,81.89999999999999,7.315789473684211,6.3842105263157904,2.1973684210526314,0.03080663157894737,19,randPep,random_peptide_0021
0.18550000000000003,67.225,7.834999999999999,5.948,2.189,0.02375995,20,randPep,random_peptide_0022
-0.02592592592592593,59.5,8.748148148148148,5.615555555555556,2.1022222222222227,0.03796018518518519,27,randPep,random_peptide_0023
0.758,66.62,6.859999999999999,5.918,2.4299999999999997,0.08407899999999999,5,randPep,random_peptide_0024
-0.060999999999999985,81.24000000000001,8.440000000000001,6.164666666666666,2.222666666666667,0.0224895,30,randPep,random_peptide_0025
-0.21823529411764708,66.55294117647058,9.147058823529411,5.002352941176471,2.1094117647058823,0.010421470588235296,17,randPep,random_peptide_0026
-0.3083333333333333,67.20833333333333,8.583333333333332,7.233333333333333,2.1558333333333333,0.02483541666666667,12,randPep,random_peptide_0027
0.21157894736842103,67.1421052631579,8.021052631578947,5.407894736842105,2.173157894736842,0.020826421052631577,19,randPep,random_peptide_0028
0.16363636363636364,68.80454545454545,8.336363636363638,6.0249999999999995,2.1881818181818184,0.05954254545454545,22,randPep,random_peptide_0029
0.1322222222222222,56.12222222222223,8.822222222222223,5.648888888888889,2.1933333333333334,0.06997255555555555,9,randPep,random_peptide_0030
0.04833333333333332,78.85000000000001,8.250000000000002,6.0200000000000005,2.1216666666666666,0.015075833333333332,6,randPep,random_peptide_0031
-0.21562499999999996,59.224999999999994,9.1125,5.913125,2.183125,0.053914624999999994,16,randPep,random_peptide_0032
-0.4371428571428571,68.97142857142858,10.214285714285714,6.081428571428572,2.0657142857142854,0.005087000000000002,7,randPep,random_peptide_0033
-0.10583333333333335,79.44166666666666,8.799999999999999,6.113333333333333,2.2766666666666664,0.060748083333333334,12,randPep,random_peptide_0034
-0.05499999999999996,61.35,8.85,5.869999999999999,2.1580000000000004,0.0653849,10,randPep,random_peptide_0035
0.17666666666666664,72.03333333333333,8.266666666666667,5.73,1.9466666666666665,0.09415833333333333,3,randPep,random_peptide_0036
0.07000000000000002,85.07857142857144,7.792857142857143,6.544642857142857,2.164285714285714,0.03612675,28,randPep,random_peptide_0037
0.04894736842105264,57.89473684210526,8.773684210526316,5.776842105263158,2.18,0.055433684210526316,19,randPep,random_peptide_0038
-0.07749999999999999,74.265,8.2,6.599500000000001,2.196,0.0296188,20,randPep,random_peptide_0039
0.12315789473684209,63.252631578947366,8.531578947368422,5.309473684210526,2.189473684210526,0.03145673684210526,19,randPep,random_peptide_0040
-0.08333333333333329,76.91333333333333,8.303333333333335,6.473000000000001,2.1603333333333334,0.04146523333333333,30,randPep,random_peptide_0041
0.4227272727272728,79.98181818181818,7.4363636363636365,5.719999999999999,2.2118181818181815,0.026390363636363635,11,randPep,random_peptide_0042
0.5242857142857144,64.75714285714287,7.057142857142857,6.091428571428572,2.1457142857142855,0.04244628571428572,7,randPep,random_peptide_0043
0.16384615384615386,72.11538461538461,7.738461538461539,6.530000000000001,2.2,0.055611153846153845,13,randPep,random_peptide_0044
1.1099999999999999,112.0,5.175000000000001,5.8425,2.3449999999999998,0.037208,4,randPep,random_peptide_0045
-0.4340740740740741,72.6148148148148,8.91851851851852,6.522592592592593,2.162962962962963,0.02359818518518518,27,randPep,random_peptide_0046
-0.059999999999999984,80.21538461538464,8.03076923076923,6.4376923076923065,2.136923076923077,0.010023692307692308,13,randPep,random_peptide_0047
0.465,86.73124999999999,7.18125,5.733125,2.246875,0.037595812500000006,16,randPep,random_peptide_0048
0.13318181818181818,74.53181818181817,7.986363636363637,5.654999999999999,2.191818181818182,0.02864490909090909,22,randPep,random_peptide_0049
-0.29,64.38000000000001,9.72,4.676,2.1759999999999997,0.0090364,5,randPep,random_peptide_0050
0.154,71.065,8.23,5.597499999999999,2.1335000000000006,0.031174500000000004,20,randPep,random_peptide_0051
-0.08629629629629625,85.08148148148148,8.011111111111111,6.481111111111109,2.186666666666667,0.033936148148148146,27,randPep,random_peptide_0052
0.61,76.225,6.449999999999999,5.8375,2.295,0.0642515,4,randPep,random_peptide_0053
-0.09133333333333331,79.77666666666667,8.553333333333335,6.160333333333332,2.1406666666666667,0.03702299999999999,30,randPep,random_peptide_0054
0.16399999999999998,71.46000000000001,8.58,5.686,2.174,0.016780399999999997,5,randPep,random_peptide_0055
-0.05333333333333332,69.65416666666667,8.825000000000001,6.230833333333334,2.18875,0.05298054166666666,24,randPep,random_peptide_0056
0.19714285714285715,68.67142857142856,8.157142857142857,5.605714285714286,2.1199999999999997,0.011936142857142857,7,randPep,random_peptide_0057
0.3771428571428572,39.67142857142857,7.771428571428572,5.327142857142857,2.207142857142857,0.02628742857142857,7,randPep,random_peptide_0058
0.0013793103448276104,73.87931034482759,8.258620689655173,6.111034482758621,2.1589655172413793,0.03434031034482759,29,randPep,random_peptide_0059
0.0058333333333333015,60.887499999999996,8.770833333333334,5.666250000000001,2.0887499999999997,0.020379916666666668,24,randPep,random_peptide_0060
-0.055000000000000014,65.10833333333333,8.466666666666667,5.95625,2.1504166666666666,0.04781,24,randPep,random_peptide_0061
-0.43333333333333335,76.41666666666667,8.508333333333333,7.2733333333333325,2.2308333333333334,0.05465858333333334,12,randPep,random_peptide_0062
-0.32599999999999996,79.74,9.290000000000001,5.226000000000001,2.104,0.012127999999999996,10,randPep,random_peptide_0063
-0.5279999999999999,78.42999999999999,8.809999999999999,7.087000000000001,2.229,0.0364887,10,randPep,random_peptide_0064
-0.10172413793103448,79.5551724137931,8.741379310344827,5.782413793103447,2.1375862068965517,0.016938689655172413,29,randPep,random_peptide_0065
-0.13058823529411764,65.49411764705881,8.064705882352943,5.834705882352941,2.1370588235294115,0.04507264705882352,17,randPep,random_peptide_0066
0.14800000000000002,63.85,8.16,5.141,2.1670000000000003,0.012277399999999997,10,randPep,random_peptide_0067
-0.009999999999999978,66.32758620689656,8.510344827586206,6.43551724137931,2.167586206896552,0.028707620689655176,29,randPep,random_peptide_0068
-0.06555555555555559,60.594444444444434,8.822222222222223,6.127222222222223,2.2155555555555555,0.04362061111111112,18,randPep,random_peptide_0069
0.005294117647058825,72.90588235294116,8.48235294117647,5.968823529411765,2.2023529411764704,0.006662176470588236,17,randPep,random_peptide_0070
-0.18689655172413794,71.27931034482758,9.082758620689654,5.8631034482758615,2.0796551724137933,0.02065262068965517,29,randPep,random_peptide_0071
0.26611111111111113,83.47222222222223,7.866666666666666,5.389444444444445,2.145,0.042910000000000004,18,randPep,random_peptide_0072
-1.4733333333333334,101.36666666666667,8.9,9.086666666666666,2.2066666666666666,0.02995233333333333,3,randPep,random_peptide_0073
-0.20142857142857146,70.11428571428571,8.82857142857143,5.518571428571429,2.1685714285714286,0.009723714285714285,7,randPep,random_peptide_0074
0.105,90.14999999999999,8.049999999999999,5.291666666666667,2.15,0.060675,6,randPep,random_peptide_0075
-0.05599999999999993,72.05333333333333,8.513333333333334,6.919333333333333,2.1686666666666667,0.020282199999999997,15,randPep,random_peptide_0076
-0.03192307692307691,79.86538461538461,8.103846153846154,6.401538461538463,2.159615384615385,0.033877269230769225,26,randPep,random_peptide_0077
-0.1262962962962963,65.55185185185185,9.155555555555553,5.237777777777778,2.134074074074074,0.009528444444444444,27,randPep,random_peptide_0078
0.2136842105263158,76.7421052631579,7.584210526315789,6.314736842105264,2.221052631578947,0.036498421052631576,19,randPep,random_peptide_0079
-0.3044,63.775999999999996,9.676,5.8812,2.1188,0.01747352,25,randPep,random_peptide_0080
-0.10866666666666668,72.3733333333333,8.333333333333332,6.4426666666666685,2.231666666666667,0.044607299999999996,30,randPep,random_peptide_0081
0.40344827586206905,89.10000000000001,6.796551724137931,6.022758620689654,2.231379310344827,0.048982137931034474,29,randPep,random_peptide_0082
-0.47705882352941165,81.8,8.911764705882353,6.734117647058824,2.199411764705882,0.028843705882352938,17,randPep,random_peptide_0083
0.09571428571428577,74.81428571428572,8.292857142857144,5.386428571428572,2.2964285714285713,0.023555142857142854,14,randPep,random_peptide_0084
-0.06999999999999998,59.900000000000006,9.134482758620688,5.659310344827587,2.1206896551724137,0.02539127586206897,29,randPep,random_peptide_0085
0.025999999999999978,92.86,7.58,6.473999999999999,2.3,0.0179834,5,randPep,random_peptide_0086
-0.01416666666666666,78.34166666666668,8.516666666666666,5.748333333333334,2.3041666666666667,0.045698666666666665,12,randPep,random_peptide_0087
0.10896551724137932,75.47241379310344,8.082758620689656,5.797586206896551,2.242758620689655,0.04182331034482758,29,randPep,random_peptide_0088
0.049999999999999996,83.58571428571427,8.142857142857144,5.865714285714287,2.2478571428571428,0.04141414285714286,14,randPep,random_peptide_0089
0.02062499999999999,73.73750000000001,8.91875,5.112500000000001,2.100625,0.024271562500000003,16,randPep,random_peptide_0090
-0.12166666666666669,71.29166666666667,9.366666666666669,5.129166666666667,2.0375,0.02219175,12,randPep,random_peptide_0091
0.8019999999999999,80.66,6.4,5.708,2.09,0.027462999999999998,5,randPep,random_peptide_0092
-0.06333333333333328,74.90416666666668,8.4125,5.809166666666666,2.2045833333333333,0.027414916666666664,24,randPep,random_peptide_0093
0.13363636363636366,72.12727272727273,7.0636363636363635,6.393636363636364,2.112727272727273,0.011941818181818185,11,randPep,random_peptide_0094
0.024827586206896547,75.29655172413791,8.462068965517242,5.726551724137931,2.0944827586206896,0.035402586206896555,29,randPep,random_peptide_0095
0.03799999999999999,62.79,8.71,5.452,2.251,0.011414199999999998,10,randPep,random_peptide_0096
0.13736842105263158,62.13157894736842,8.089473684210526,6.6499999999999995,2.227368421052631,0.045579157894736856,19,randPep,random_peptide_0097
-0.43166666666666664,64.08333333333333,9.805555555555555,5.351666666666667,2.0583333333333336,0.0016068333333333342,18,randPep,random_peptide_0098
0.19666666666666666,79.47037037037038,7.733333333333333,6.116296296296297,2.1944444444444446,0.02370188888888889,27,randPep,random_peptide_0099
0.05884615384615389,75.42307692307692,8.15,6.368076923076923,2.1792307692307693,0.043276230769230775,26,randPep,random_peptide_0100
0.248,58.08,8.14,6.812,2.242,0.0586488,5,randPep,random_peptide_0101
0.2525,61.787499999999994,7.8500000000000005,5.5625,2.2325,0.048714625000000004,8,randPep,random_peptide_0102
-0.06642857142857143,57.92857142857143,9.0,5.807857142857142,2.0885714285714285,0.041300357142857146,14,randPep,random_peptide_0103
-0.34157894736842104,71.92105263157895,9.094736842105263,6.55,2.13,0.010999526315789473,19,randPep,random_peptide_0104
-0.401875,73.1125,8.91875,7.056875,2.2418750000000003,0.04681125,16,randPep,random_peptide_0105
-0.576,78.92666666666668,8.906666666666668,7.108,2.1600000000000006,0.019021866666666665,15,randPep,random_peptide_0106
-0.13352941176470592,68.44117647058823,8.523529411764704,6.018235294117648,2.1811764705882353,0.022028000000000002,17,randPep,random_peptide_0107
-0.57375,73.5375,9.125,7.2,2.1937499999999996,0.042096125,8,randPep,random_peptide_0108
-0.3496428571428571,79.23928571428571,8.467857142857143,6.9210714285714285,2.1885714285714286,0.036252999999999994,28,randPep,random_peptide_0109
0.4466666666666666,80.19166666666668,6.983333333333333,6.079999999999999,2.2600000000000002,0.03292908333333333,12,randPep,random_peptide_0110
0.06592592592592596,85.38888888888889,7.862962962962962,6.3348148148148145,2.145555555555555,0.03720292592592593,27,randPep,random_peptide_0111
0.2922222222222222,79.97777777777779,7.61111111111111,5.776111111111112,2.1438888888888887,0.018599222222222225,18,randPep,random_peptide_0112
-0.2364,71.156,8.815999999999999,5.606,2.1876,0.016203239999999997,25,randPep,random_peptide_0113
-0.010869565217391285,77.73478260869565,8.126086956521739,6.466086956521741,2.15,0.032248652173913046,23,randPep,random_peptide_0114
-0.5079166666666667,64.38333333333334,9.525,6.244583333333334,2.0654166666666667,0.02324295833333333,24,randPep,random_peptide_0115
0.6666666666666666,83.31666666666668,6.6000000000000005,5.789999999999999,2.3033333333333332,0.048008333333333326,6,randPep,random_peptide_0116
0.3272727272727272,70.63636363636363,6.863636363636363,5.318181818181818,2.2036363636363636,-0.00017072727272727118,11,randPep,random_peptide_0117
-0.011999999999999983,70.275,8.575,6.225,2.138500000000001,0.04919545000000001,20,randPep,random_peptide_0118
0.1366666666666667,59.583333333333336,8.612499999999999,5.87,2.1866666666666665,0.03378025,24,randPep,random_peptide_0119
0.3976470588235294,75.97647058823529,7.5352941176470605,5.391764705882353,2.2600000000000002,0.05076076470588236,17,randPep,random_peptide_0120
-0.19999999999999996,66.93333333333334,8.8,7.126666666666666,2.236666666666667,0.026446333333333336,3,randPep,random_peptide_0121
0.41000000000000003,79.9,7.0249999999999995,5.7875,2.3724999999999996,0.024407,4,randPep,random_peptide_0122
0.2794736842105263,69.8157894736842,8.042105263157893,5.87578947368421,2.2336842105263157,0.036595894736842105,19,randPep,random_peptide_0123
-0.09466666666666666,83.24666666666667,8.353333333333333,5.997333333333334,2.1733333333333333,0.027566633333333337,30,randPep,random_peptide_0124
0.2722222222222222,77.39629629629628,7.71111111111111,6.04074074074074,2.197407407407407,0.030969925925925932,27,randPep,random_peptide_0125
0.023333333333333334,75.35,8.396666666666667,6.031333333333335,2.2179999999999995,0.04239226666666667,30,randPep,random_peptide_0126
0.06159999999999998,70.06400000000001,8.4,5.5472,2.2268,0.036251479999999996,25,randPep,random_peptide_0127
0.24250000000000008,61.015,7.5,6.000000000000002,2.1565,0.07312959999999999,20,randPep,random_peptide_0128
-1.5266666666666666,70.0,10.0,9.163333333333334,2.2266666666666666,0.08874199999999999,3,randPep,random_peptide_0129
0.197,67.4,7.62,6.281000000000001,2.2359999999999998,0.026326499999999996,10,randPep,random_peptide_0130
0.401875,73.85000000000001,7.55625,5.428749999999999,2.179375,0.0196463125,16,randPep,random_peptide_0131
-0.19999999999999993,83.26,8.091999999999999,6.740399999999999,2.1804,0.03247336,25,randPep,random_peptide_0132
-0.3233333333333334,91.39999999999999,9.0,7.136666666666667,2.2366666666666664,0.029516666666666667,3,randPep,random_peptide_0133
0.24344827586206905,86.58620689655173,7.262068965517242,6.112758620689656,2.274137931034483,0.04315948275862068,29,randPep,random_peptide_0134
0.04823529411764707,75.67647058823529,8.176470588235293,6.106470588235294,2.2335294117647058,0.019111529411764704,17,randPep,random_peptide_0135
0.663,63.15,6.9799999999999995,5.521,2.239,0.030483299999999998,10,randPep,random_peptide_0136
0.12181818181818181,76.36818181818181,8.06363636363636,5.9818181818181815,2.160909090909091,0.036501727272727276,22,randPep,random_peptide_0137
0.09000000000000004,69.4470588235294,7.652941176470588,6.406470588235294,2.198235294117647,0.034998411764705875,17,randPep,random_peptide_0138
0.011000000000000055,96.3,7.5699999999999985,6.728999999999999,2.2470000000000003,0.027579400000000004,10,randPep,random_peptide_0139
0.14040000000000002,81.608,7.831999999999999,6.5316,2.1892,0.03929812,25,randPep,random_peptide_0140
