length,charge,net_charge,charge_density,hydrophobic_fraction,aromatic_fraction,positive_fraction,negative_fraction,polar_fraction,gravy,aromaticity,instability_index,isoelectric_point,entropy,charge_hydrophobic_ratio,aromatic_hydrophobic_ratio,beta_propensity,amp_favorable_fraction,hydrophobic_moment,amphipathicity,dataset,sequence_id
10,-1.246867153995653,-1.0,0.1246867153995653,0.4,0.0,0.1,0.2,0.3,0.38,0.0,-7.98,4.3702592849731445,2.921928094887362,3.1171600920889024,0.0,0.3,0.2,0.9498874385205447,0.12000000000000002,AMY(D),car_5682
12,-1.238655864930009,-1.0,0.10322132207750075,0.3333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,-0.7583333333333334,0.0,65.875,4.207813453674317,2.918295834054489,3.715956446920687,0.0,0.16666666666666666,0.08333333333333333,0.5647093151883936,0.08333333333333333,AMY(D),car_5683
13,-0.603801407631374,0.0,0.04644626212549031,0.46153846153846156,0.15384615384615385,0.0,0.0,0.46153846153846156,0.3307692307692306,0.15384615384615385,29.93076923076923,5.184705162048339,2.873140679513133,1.3082335486952883,0.3333326111126759,0.3076923076923077,0.0,0.5019161951087657,0.0,AMY(D),car_5684
12,-2.207791518782722,-2.0,0.18398262656522682,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.25,0.25,-0.7083333333333334,0.16666666666666669,40.66666666666667,4.274428749084472,3.418295834054489,5.298686928229905,0.39999904000230396,0.25,0.25,1.1882841067170014,0.1388888888888889,AMY(D),car_5685
21,1.744206618096287,2.0,0.0830574580045851,0.42857142857142855,0.23809523809523808,0.09523809523809523,0.0,0.42857142857142855,-0.7285714285714283,0.23809523809523808,-0.7857142857142854,8.991679573059084,3.0823281368584294,4.0698059460107965,0.555554259262284,0.38095238095238093,0.19047619047619047,0.7268998768428299,0.04081632653061224,AMY(D),car_5686
11,-1.598871183719318,-1.0,0.14535192579266526,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182,0.45454545454545453,-0.6454545454545455,0.0,-14.063636363636363,4.368156242370605,2.7321588913645707,5.862506177781515,0.0,0.18181818181818182,0.09090909090909091,0.48420430666271186,0.07438016528925619,AMY(D),car_5687
9,0.7580936122912996,1.0,0.08423262358792218,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,-1.0888888888888888,0.2222222222222222,9.488888888888892,8.58971920013428,2.725480556997868,1.7057067898151472,0.49999887500253126,0.2222222222222222,0.1111111111111111,1.0280516268158195,0.04938271604938271,AMY(D),car_5689
13,-3.2350199491827434,-3.0,0.24884768839867258,0.3076923076923077,0.0,0.07692307692307693,0.3076923076923077,0.15384615384615385,-0.22307692307692312,0.0,51.315384615384616,4.244417762756348,2.8731406795131336,10.513780665056755,0.0,0.3076923076923077,0.15384615384615385,0.6334490122092831,0.1183431952662722,AMY(D),car_5690
13,0.755106609194298,1.0,0.05808512378417677,0.46153846153846156,0.3076923076923077,0.07692307692307693,0.0,0.3076923076923077,-0.8076923076923078,0.3076923076923077,15.153846153846153,8.378714179992677,2.7773627950641693,1.6360607751226328,0.6666652222253519,0.46153846153846156,0.07692307692307693,0.9295065055989653,0.03550295857988166,AMY(D),car_5691
7,-0.23709792373748817,0.0,0.03387113196249831,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,-0.04285714285714293,0.0,36.08571428571429,6.0021066665649405,2.2359263506290326,0.41492064042948357,0.0,0.2857142857142857,0.14285714285714285,1.553975533224824,0.16326530612244897,AMY(D),car_5692
7,-0.23989838581069733,0.0,0.03427119797295676,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,-0.24285714285714285,0.0,8.571428571428571,5.525000190734862,2.807354922057604,0.8396414115925003,0.0,0.2857142857142857,0.0,0.9044895940371044,0.0,AMY(D),car_5693
8,-1.2387776248708526,-1.0,0.15484720310885658,0.375,0.125,0.0,0.125,0.375,-0.875,0.125,23.400000000000002,4.0500284194946286,3.0,3.3033981905937657,0.3333324444468148,0.125,0.125,1.2003695101125857,0.046875,AMY(D),car_5694
9,-4.154939495841804,-4.0,0.46165994398242266,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,-1.7,0.1111111111111111,86.11111111111111,4.0500284194946286,2.725480556997868,18.697143594141945,0.499997750010125,0.1111111111111111,0.1111111111111111,1.2025256097264616,0.09876543209876543,AMY(D),car_5696
12,1.7590826133902997,2.0,0.14659021778252498,0.4166666666666667,0.25,0.16666666666666666,0.0,0.25,-0.25,0.25,37.3,10.835024070739745,2.7516291673878226,4.2217881398451835,0.599998560003456,0.4166666666666667,0.3333333333333333,0.8996165596518161,0.06944444444444445,AMY(D),car_5697
15,-2.148102274608691,-2.0,0.14320681830724608,0.4,0.26666666666666666,0.0,0.13333333333333333,0.2,-0.5000000000000001,0.2,36.166666666666664,4.507241249084472,3.3735572622751855,5.370242260916076,0.6666650000041666,0.26666666666666666,0.13333333333333333,1.2300479801776147,0.05333333333333334,AMY(D),car_5699
12,-0.20400365220506944,0.0,0.017000304350422452,0.5833333333333334,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.625,0.0,-13.666666666666666,5.880357551574707,2.751629167387823,0.3497199471173525,0.0,0.25,0.08333333333333333,0.7669470511386153,0.09722222222222222,AMY(D),car_5700
22,-1.2380869248364883,-1.0,0.05627667840165856,0.7272727272727273,0.18181818181818182,0.0,0.045454545454545456,0.09090909090909091,1.0363636363636368,0.18181818181818182,6.581818181818182,4.0500284194946286,3.0060603254083382,1.7023671808952976,0.24999965625047266,0.36363636363636365,0.13636363636363635,0.6188803085538147,0.03305785123966942,AMY(D),car_5701
7,-2.201193190231859,-2.0,0.3144561700331227,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,-1.1285714285714286,0.28571428571428575,3.299999999999998,4.0500284194946286,2.807354922057604,5.136105459628266,0.6666651111147408,0.2857142857142857,0.14285714285714285,0.7552606407274726,0.12244897959183672,AMY(D),car_5702
9,-0.23989838581069733,0.0,0.02665537620118859,0.2222222222222222,0.0,0.0,0.0,0.5555555555555556,-0.19999999999999998,0.0,32.63333333333333,5.525000190734862,2.94770277922009,1.079537878227686,0.0,0.2222222222222222,0.0,0.8232397704859882,0.0,AMY(D),car_5703
9,-0.24077562686885456,0.0,0.02675284742987273,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.4555555555555556,0.2222222222222222,-0.5444444444444447,5.834943199157714,2.6416041678685933,0.361162898558934,0.3333328333340833,0.4444444444444444,0.2222222222222222,1.6201967925930276,0.14814814814814814,AMY(D),car_5704
9,0.8453995603867315,1.0,0.09393328448741461,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,-2.4222222222222225,0.1111111111111111,25.766666666666666,8.50500774383545,2.725480556997868,3.8042809024762305,0.99999550002025,0.2222222222222222,0.2222222222222222,0.717852412996287,0.07407407407407407,AMY(D),car_5705
8,-2.260390686098427,-2.0,0.2825488357623034,0.5,0.125,0.0,0.25,0.25,0.10000000000000003,0.125,70.36250000000001,4.0500284194946286,2.5,4.520772330652193,0.249999500001,0.375,0.125,0.9011383679152803,0.125,AMY(D),car_5707
9,-0.23989838581069733,0.0,0.02665537620118859,0.3333333333333333,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2555555555555555,0.1111111111111111,-28.844444444444445,5.525000190734862,2.4193819456463714,0.7196929983530971,0.33333233333633333,0.2222222222222222,0.1111111111111111,1.114036252013498,0.0,AMY(D),car_5708
14,-1.5397317808415574,-1.0,0.10998084148868267,0.35714285714285715,0.21428571428571427,0.0,0.07142857142857142,0.5,0.007142857142857085,0.2142857142857143,46.44285714285714,4.0500284194946286,2.692380602454975,4.311236914892999,0.599998320004704,0.2857142857142857,0.14285714285714285,0.5998527597100911,0.025510204081632654,AMY(D),car_5709
13,0.7590926132903006,1.0,0.05839173948386928,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.46153846153846156,-0.2692307692307692,0.07692307692307693,27.261538461538468,8.747602272033692,3.085055102756477,1.6446970986186045,0.16666630555633796,0.38461538461538464,0.07692307692307693,0.8082566269259871,0.03550295857988166,AMY(D),car_5710
17,-0.14763007483375645,0.0,0.008684122049044497,0.47058823529411764,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.058823529411764705,-0.4411764705882353,0.23529411764705885,12.47058823529412,6.760281944274904,3.4992275471326932,0.31371324238109244,0.6249986718778223,0.35294117647058826,0.23529411764705882,0.8711115111629489,0.11072664359861592,AMY(D),car_5711
27,-4.16119218142906,-4.0,0.15411822894181704,0.37037037037037035,0.25925925925925924,0.07407407407407407,0.2222222222222222,0.25925925925925924,-1.3518518518518519,0.25925925925925924,44.58888888888889,4.0500284194946286,3.42990833509616,11.235188554849366,0.699998110005103,0.3333333333333333,0.1111111111111111,1.204307046215604,0.10973936899862824,AMY(D),car_5712
8,-0.2387876247708538,0.0,0.029848453096356725,0.375,0.125,0.125,0.125,0.25,-0.275,0.125,63.675,5.83636417388916,2.75,0.6367653013481399,0.3333324444468148,0.375,0.25,0.6545453802801232,0.09375,AMY(D),car_5713
8,-3.2279194211569426,-3.0,0.40348992764461783,0.375,0.125,0.0,0.375,0.25,-0.45000000000000007,0.125,26.099999999999998,4.0500284194946286,2.75,8.60776216905273,0.3333324444468148,0.375,0.125,1.4017025321441205,0.140625,AMY(D),car_5715
8,-1.0403503714818,-1.0,0.130043796435225,0.5,0.125,0.0,0.125,0.125,0.825,0.125,77.1375,4.0500284194946286,2.75,2.080696581570437,0.249999500001,0.5,0.125,0.48788296366684036,0.0625,AMY(D),car_5716
8,-5.224354875370708,-5.0,0.6530443594213385,0.25,0.0,0.0,0.625,0.125,-1.5,0.0,193.325,4.0500284194946286,1.75,20.897335912139187,0.0,0.25,0.0,1.414213562373095,0.15625,AMY(D),car_5717
7,-1.1456754568144114,-1.0,0.16366792240205877,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,-0.8285714285714286,0.14285714285714288,116.4857142857143,5.4720262527465815,2.5216406363433186,4.0098500643752155,0.99999650001225,0.2857142857142857,0.0,0.8727494153104868,0.04081632653061224,AMY(D),car_5718
8,-3.231665500350495,-3.0,0.40395818754381185,0.5,0.0,0.0,0.375,0.125,0.375,0.0,32.825,4.0500284194946286,2.75,6.4633180740648415,0.0,0.375,0.0,0.21267340813445001,0.1875,AMY(D),car_5719
9,-1.2050026532040703,-1.0,0.13388918368934113,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,-0.4000000000000001,0.3333333333333333,14.222222222222223,4.0500284194946286,2.94770277922009,2.1690008715657574,0.5999989200019439,0.4444444444444444,0.1111111111111111,0.35951724576042016,0.06172839506172839,AMY(D),car_5720
22,-0.11683946385048372,0.0,0.005310884720476533,0.5909090909090909,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.17272727272727276,0.13636363636363635,33.904545454545456,6.788303565979004,2.8899168453199873,0.19772798882268364,0.3076917869831297,0.18181818181818182,0.13636363636363635,1.6218011174455678,0.05371900826446281,AMY(D),car_5721
14,-1.2595786060678735,-1.0,0.08996990043341954,0.5714285714285714,0.21428571428571427,0.0,0.07142857142857142,0.2857142857142857,1.6857142857142855,0.2142857142857143,11.100000000000001,4.0500284194946286,3.039148671903071,2.2042587031660483,0.3749993437511484,0.5714285714285714,0.2857142857142857,0.5063747814398702,0.04081632653061224,AMY(D),car_5723
19,-1.5396100209007137,-1.0,0.08103210636319547,0.3684210526315789,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.22105263157894742,0.10526315789473685,20.121052631578944,4.206904029846191,3.2608281712244556,4.178930142491551,0.2857135102061866,0.2631578947368421,0.10526315789473684,0.9545854589701527,0.05817174515235456,AMY(D),car_5724
11,0.7329893889561515,1.0,0.06663539899601377,0.2727272727272727,0.0,0.09090909090909091,0.0,0.45454545454545453,0.20909090909090897,0.0,120.69090909090907,8.720009803771973,3.027169118440619,2.687617904906905,0.0,0.2727272727272727,0.09090909090909091,0.6030034809708875,0.024793388429752063,AMY(D),car_5725
7,-0.20412541214591307,0.0,0.029160773163701866,0.5714285714285714,0.14285714285714285,0.0,0.0,0.2857142857142857,1.0571428571428572,0.14285714285714288,63.60000000000001,5.57001667022705,2.807354922057604,0.35721884612236715,0.2499995625007656,0.42857142857142855,0.14285714285714285,0.45825133817000435,0.0,AMY(D),car_5726
19,-0.25815040932793965,0.0,0.013586863648838928,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.47368421052631576,-0.7368421052631579,0.10526315789473685,23.036842105263162,6.2524824142456055,3.1555650133297184,0.8174737075384018,0.3333322777811204,0.2631578947368421,0.15789473684210525,1.1295862096943594,0.06648199445983378,AMY(D),car_5727
13,-0.23796516489564423,0.0,0.018305012684280326,0.6153846153846154,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.8076923076923077,0.07692307692307693,-2.0769230769230766,6.069006156921386,2.7773627950641693,0.3866927645796794,0.12499979687533007,0.5384615384615384,0.23076923076923078,0.663494116724551,0.18934911242603553,AMY(D),car_5728
7,-1.5989929436601618,-1.0,0.2284275633800231,0.14285714285714285,0.0,0.0,0.14285714285714285,0.7142857142857143,-0.8142857142857142,0.0,51.471428571428575,4.0500284194946286,2.1280852788913944,11.192872255515343,0.0,0.14285714285714285,0.0,0.9535375439818461,0.02040816326530612,AMY(D),car_5729
8,-0.6117043957323818,0.0,0.07646304946654772,0.375,0.125,0.0,0.0,0.5,1.3250000000000002,0.125,-10.1,5.183511543273924,2.75,1.6312073720666926,0.3333324444468148,0.375,0.25,0.9178843620110592,0.0,AMY(D),car_5730
8,-2.534232616835981,-2.0,0.3167790771044976,0.375,0.125,0.0,0.25,0.375,-0.07499999999999996,0.125,80.975,4.0500284194946286,2.5,6.757935623734286,0.3333324444468148,0.375,0.125,0.8577216499682332,0.09375,AMY(D),car_5731
22,-0.1491012756076917,0.0,0.006777330709440532,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.4090909090909091,-0.15909090909090914,0.045454545454545456,0.972727272727273,6.756019020080567,3.1015087558678784,0.4100273803458563,0.24999931250189064,0.22727272727272727,0.13636363636363635,0.9185689700868417,0.06611570247933884,AMY(D),car_5732
9,-4.154939495841804,-4.0,0.46165994398242266,0.3333333333333333,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,-0.7999999999999999,0.1111111111111111,87.91111111111113,4.0500284194946286,2.725480556997868,12.464781093182134,0.33333233333633333,0.3333333333333333,0.1111111111111111,0.9301860394321851,0.14814814814814814,AMY(D),car_5733
8,0.7600916142893016,1.0,0.0950114517861627,0.25,0.0,0.125,0.0,0.5,-0.6875,0.0,32.825,9.750021171569824,3.0,3.040354295740024,0.0,0.125,0.125,1.2770079924341895,0.03125,AMY(D),car_5734
13,-0.23709792373748817,0.0,0.018238301825960628,0.38461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.38461538461538464,5.124106267500723e-17,0.0,25.8,6.0021066665649405,3.0850551027564768,0.616452998939672,0.0,0.38461538461538464,0.07692307692307693,1.415520872215033,0.0591715976331361,AMY(D),car_5735
11,-0.14811227450869158,0.0,0.01346475222806287,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,-0.390909090909091,0.18181818181818182,15.636363636363638,6.75698528289795,2.913977073182752,0.32584628705728996,0.599998680002904,0.45454545454545453,0.36363636363636365,0.5515783089767256,0.1652892561983471,AMY(D),car_5736
10,-1.257151408328939,-1.0,0.1257151408328939,0.3,0.2,0.1,0.2,0.2,-1.02,0.2,11.280000000000001,4.856346321105956,2.9219280948873623,4.1904907261273765,0.6666644444518519,0.3,0.2,1.0170944130323283,0.09000000000000001,AMY(D),car_5737
21,-0.23978662576985488,0.0,0.011418410750945471,0.5238095238095238,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.4095238095238094,0.14285714285714285,68.96666666666667,5.835682106018066,3.5351745656359035,0.45777359344740814,0.27272675206710967,0.47619047619047616,0.14285714285714285,1.1328547552644006,0.049886621315192746,AMY(D),car_5738
8,-1.2469889139364971,-1.0,0.15587361424206214,0.375,0.125,0.0,0.125,0.5,-0.050000000000000044,0.125,35.4625,4.0500284194946286,2.75,3.3252949030442513,0.3333324444468148,0.375,0.25,0.7724154535763393,0.046875,AMY(D),car_5740
13,-0.15272419755611044,0.0,0.011748015196623881,0.38461538461538464,0.07692307692307693,0.0,0.0,0.5384615384615384,-0.21538461538461545,0.0,6.684615384615386,6.741127204895021,2.469670487371862,0.3970818812329959,0.199999480001352,0.07692307692307693,0.0,1.0417910081220347,0.0,AMY(D),car_5741
10,0.04570305583294221,0.0,0.00457030558329422,0.4,0.3,0.0,0.0,0.3,0.17999999999999994,0.2,45.4,7.17088680267334,2.721928094887362,0.11425735393897067,0.7499981250046874,0.4,0.2,1.0039173734245206,0.0,AMY(D),car_5742
7,-0.26601161004484764,0.0,0.03800165857783538,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,2.371428571428571,0.0,36.08571428571429,5.494989204406737,1.8423709931771084,0.3724157326807609,0.0,0.5714285714285714,0.0,1.348337992706238,0.0,AMY(D),car_5743
24,-1.0406586724464364,-1.0,0.04336077801860152,0.375,0.125,0.0,0.041666666666666664,0.3333333333333333,0.05416666666666672,0.125,58.492083333333326,4.0500284194946286,3.5739348962840563,2.775082392970783,0.3333324444468148,0.2916666666666667,0.041666666666666664,0.6571437362251056,0.015625,AMY(D),car_5744
7,-1.2354749633227056,-1.0,0.1764964233318151,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,-0.1714285714285715,0.28571428571428575,3.3000000000000007,4.535547065734863,2.2359263506290326,2.8827681879605414,0.6666651111147408,0.42857142857142855,0.42857142857142855,1.0518585691323605,0.18367346938775508,AMY(D),car_5745
11,0.7591026131903019,1.0,0.06900932847184563,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.36363636363636365,0.4454545454545455,0.09090909090909091,23.29090909090909,8.750052070617677,3.095795255000934,2.783366042688951,0.33333211111559263,0.2727272727272727,0.18181818181818182,0.43551979035510197,0.024793388429752063,AMY(D),car_5747
24,-0.09166323353567374,0.0,0.003819301397319739,0.2916666666666667,0.08333333333333333,0.0,0.0,0.5833333333333334,-0.44166666666666665,0.0,41.262499999999996,6.8896474838256845,3.1572682296173893,0.3142728660439121,0.2857133061258076,0.20833333333333334,0.0,0.9676763879602955,0.0,AMY(D),car_5748
18,-0.1660476243581659,0.0,0.009224868019898105,0.4444444444444444,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,-0.9611111111111111,0.16666666666666666,35.30555555555556,6.1651208877563475,3.503258334775645,0.37360631419166634,0.37499915625189845,0.2777777777777778,0.16666666666666666,1.463991084724569,0.09876543209876543,AMY(D),car_5749
10,0.794875586855086,1.0,0.0794875586855086,0.2,0.1,0.1,0.0,0.5,-0.93,0.1,-4.130000000000001,8.795051002502444,2.9219280948873623,3.974358062485117,0.49999750001249993,0.1,0.2,0.6075920407252293,0.020000000000000004,AMY(D),car_5750
9,0.794875586855086,1.0,0.0883195096505651,0.4444444444444444,0.0,0.1111111111111111,0.0,0.3333333333333333,0.21111111111111114,0.0,21.911111111111115,8.795051002502444,2.4193819456463714,1.7884660463753392,0.0,0.1111111111111111,0.1111111111111111,0.964669204587816,0.04938271604938271,AMY(D),car_5751
18,-5.229225478011378,-5.0,0.29051252655618764,0.3333333333333333,0.05555555555555555,0.0,0.2777777777777778,0.2777777777777778,-0.40000000000000013,0.05555555555555555,69.20555555555558,4.0500284194946286,3.350209029099897,15.687629371146022,0.16666616666816667,0.2222222222222222,0.05555555555555555,1.4538533519125068,0.09259259259259259,AMY(D),car_5752
20,-0.5370530787091918,0.0,0.026852653935459592,0.35,0.0,0.05,0.05,0.5,0.16,0.0,31.185,5.7184232711792,2.903701696057348,1.5344329836463093,0.0,0.35,0.05,1.263825594046252,0.034999999999999996,AMY(D),car_5753
10,0.9466198755813424,1.0,0.09466198755813424,0.5,0.3,0.1,0.0,0.3,-0.26,0.30000000000000004,37.29,8.602999687194828,3.121928094887362,1.8932359646907553,0.5999988000023999,0.3,0.3,1.0086649630534978,0.05,AMY(D),car_5754
33,-2.5349880979532946,-2.0,0.07681782115009983,0.3939393939393939,0.09090909090909091,0.06060606060606061,0.12121212121212122,0.3333333333333333,-0.08181818181818179,0.09090909090909091,11.754545454545458,4.315978050231934,3.6542637259970228,6.43495345223037,0.23076864497190125,0.36363636363636365,0.12121212121212122,1.5136527504009571,0.07162534435261708,AMY(D),car_5755
13,-1.152602437615267,-1.0,0.08866172597040516,0.46153846153846156,0.23076923076923078,0.0,0.07692307692307693,0.3076923076923077,-0.19230769230769232,0.15384615384615385,-8.007692307692308,5.076711082458496,3.546593564294939,2.4972998706833587,0.4999989166690139,0.38461538461538464,0.07692307692307693,1.2548932968889064,0.03550295857988166,AMY(D),car_5756
10,-2.5971814826859525,-2.0,0.25971814826859524,0.5,0.3,0.0,0.2,0.2,0.16999999999999996,0.30000000000000004,85.53999999999999,4.0500284194946286,2.9219280948873623,5.194352576666751,0.5999988000023999,0.4,0.2,0.30943031346184263,0.1,AMY(D),car_5757
47,-0.1517899776400582,0.0,0.0032295739923416636,0.5106382978723404,0.14893617021276595,0.0425531914893617,0.0425531914893617,0.2765957446808511,0.2957446808510639,0.1276595744680851,10.359574468085105,6.750164604187013,3.768798226318123,0.2972547907544821,0.29166609548722966,0.3404255319148936,0.14893617021276595,0.8012718338792422,0.04345857854232684,AMY(D),car_5758
8,-0.23989838581069733,0.0,0.029987298226337167,0.125,0.0,0.0,0.0,0.875,-2.2,0.0,8.75,5.525000190734862,1.061278124459133,1.9191717331117137,0.0,0.125,0.0,1.0199571069412674,0.0,AMY(D),car_5759
15,0.8876406993560901,1.0000000000000002,0.05917604662373934,0.4,0.13333333333333333,0.2,0.13333333333333333,0.2,-1.0066666666666666,0.06666666666666667,141.01333333333332,8.794083976745608,3.1395722619867232,2.219096200649724,0.3333325000020833,0.3333333333333333,0.2,0.8346334257478252,0.13333333333333336,AMY(D),car_5760
14,-6.523189269402567,-6.0,0.46594209067161196,0.2857142857142857,0.0,0.0,0.42857142857142855,0.21428571428571427,-0.692857142857143,0.0,87.24285714285713,4.0500284194946286,2.950212064914747,22.83108253412012,0.0,0.2857142857142857,0.0,0.7218309821170994,0.12244897959183672,AMY(D),car_5763
21,2.8422807974488853,3.0,0.13534670464042312,0.23809523809523808,0.2857142857142857,0.14285714285714285,0.0,0.38095238095238093,-1.595238095238095,0.2380952380952381,-4.1619047619047596,9.825642585754395,2.9104404952185816,11.93752921166263,1.199994960021168,0.09523809523809523,0.2857142857142857,0.7376470251400996,0.03401360544217687,AMY(D),car_5764
31,-4.589627337824479,-4.0,0.14805249476853158,0.41935483870967744,0.0967741935483871,0.06451612903225806,0.1935483870967742,0.2903225806451613,-0.06774193548387102,0.0967741935483871,14.76774193548387,4.141993904113768,3.486972327955777,10.944469861076396,0.23076868047468502,0.3548387096774194,0.12903225806451613,1.0425750106777414,0.10822060353798127,AMY(D),car_5765
9,-0.5397317808415572,0.0,0.05997019787128413,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1333333333333333,0.1111111111111111,77.36666666666667,5.552794456481934,2.058813890331201,1.6191904849532168,0.33333233333633333,0.3333333333333333,0.2222222222222222,0.9414705678499503,0.07407407407407407,AMY(D),car_5766
22,-0.23465054391186158,0.0,0.010665933814175526,0.4090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.13636363636363635,-0.3227272727272728,0.09090909090909091,14.24090909090909,6.288347816467286,2.931720687981078,0.5735888163452216,0.22222167901367354,0.4090909090909091,0.18181818181818182,1.0669414671218684,0.1487603305785124,AMY(D),car_5767
11,-4.233034940983589,-4.0,0.38482135827123537,0.36363636363636365,0.09090909090909091,0.0,0.36363636363636365,0.18181818181818182,-0.4272727272727273,0.09090909090909091,26.6,4.0500284194946286,3.0957952550009344,11.640814075466162,0.24999931250189064,0.36363636363636365,0.0,0.890151408452687,0.1322314049586777,AMY(D),car_5768
17,0.459137458318597,1.0,0.02700808578344688,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.0,0.4117647058823529,0.5294117647058822,0.05882352941176471,25.270588235294113,8.462780952453613,2.7719023720385585,1.1150454050920375,0.1428567959192099,0.4117647058823529,0.058823529411764705,1.8691975319841279,0.02422145328719723,AMY(D),car_5769
22,-4.484780542617395,-3.9999999999999996,0.20385366102806343,0.36363636363636365,0.045454545454545456,0.09090909090909091,0.2727272727272727,0.13636363636363635,0.11363636363636355,0.045454545454545456,57.586363636363636,4.20616512298584,2.863094551420763,12.333112576138253,0.12499965625094532,0.36363636363636365,0.13636363636363635,2.1862239885407195,0.1322314049586777,AMY(D),car_5770
12,-3.157551457355586,-3.0,0.2631292881129655,0.3333333333333333,0.0,0.0,0.25,0.08333333333333333,-0.18333333333333338,0.0,48.00000000000001,4.0500284194946286,2.8553885422075336,9.472625954188898,0.0,0.16666666666666666,0.0,1.1717053712875738,0.08333333333333333,AMY(D),car_5771
9,-2.1130200009782714,-2.0,0.23478000010869682,0.5555555555555556,0.1111111111111111,0.0,0.2222222222222222,0.0,0.8333333333333333,0.0,3.0444444444444456,4.353207588195801,2.94770277922009,3.803429155588408,0.19999964000064796,0.4444444444444444,0.0,1.7807686965384528,0.12345679012345678,AMY(D),car_5772
10,-1.2030046512060686,-1.0,0.12030046512060685,0.6,0.0,0.0,0.1,0.1,0.9700000000000001,0.0,44.64,4.0500284194946286,2.721928094887362,2.005004410336097,0.0,0.4,0.0,0.9189636347208653,0.06,AMY(D),car_5773
17,2.734780850130359,2.9999999999999996,0.16086946177237407,0.29411764705882354,0.0,0.23529411764705882,0.058823529411764705,0.4117647058823529,-0.6941176470588236,0.0,68.91176470588236,11.00038547515869,2.793345194191516,9.298223276484082,0.0,0.29411764705882354,0.23529411764705882,0.7875055110831894,0.08650519031141869,AMY(D),car_5774
9,-0.514629217378785,0.0,0.05718102415319833,0.4444444444444444,0.2222222222222222,0.0,0.0,0.3333333333333333,1.0222222222222224,0.1111111111111111,22.6,6.40151424407959,2.6416041678685933,1.1579131337977153,0.49999887500253126,0.3333333333333333,0.1111111111111111,0.670532311751216,0.0,AMY(D),car_5775
19,-0.23989838581069733,0.0,0.012626230832141965,0.3157894736842105,0.10526315789473684,0.0,0.0,0.5789473684210527,-0.6263157894736842,0.10526315789473685,12.899999999999999,5.525000190734862,2.9053077763737467,0.7596758160937908,0.3333322777811204,0.21052631578947367,0.10526315789473684,0.923409057421778,0.0,AMY(D),car_5776
11,-4.145860752729003,-4.0,0.37689643206627294,0.36363636363636365,0.2727272727272727,0.0,0.36363636363636365,0.18181818181818182,-1.1272727272727272,0.18181818181818182,38.72727272727273,4.0500284194946286,2.9139770731827523,11.401085717019036,0.7499979375056718,0.36363636363636365,0.09090909090909091,1.5102209717559079,0.1322314049586777,AMY(D),car_5777
7,-3.2279194211569426,-3.0,0.4611313458795632,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,-0.35714285714285715,0.14285714285714288,36.08571428571429,4.0500284194946286,2.521640636343318,7.531794408512581,0.3333325555573704,0.42857142857142855,0.14285714285714285,2.394946783115951,0.18367346938775508,AMY(D),car_5778
10,-0.20412541214591307,0.0,0.020412541214591306,0.4,0.0,0.0,0.0,0.5,0.69,0.0,25.380000000000003,5.57001667022705,2.6464393446710153,0.5103122545841462,0.0,0.2,0.0,0.2846104757858402,0.0,AMY(D),car_5779
