length,charge,net_charge,charge_density,hydrophobic_fraction,aromatic_fraction,positive_fraction,negative_fraction,polar_fraction,gravy,aromaticity,instability_index,isoelectric_point,entropy,charge_hydrophobic_ratio,aromatic_hydrophobic_ratio,beta_propensity,amp_favorable_fraction,hydrophobic_moment,amphipathicity,dataset,sequence_id
18,1.758103612191301,2.0,0.09767242289951672,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.16666666666666666,1.166666666666667,0.1111111111111111,21.41111111111111,10.002737236022949,2.8638263900908156,3.164580805698891,0.19999964000064796,0.5,0.2222222222222222,0.5818909089853052,0.06172839506172839,AMP,seq17767
14,2.7571046111923003,3.0,0.19693604365659287,0.7142857142857143,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,1.135714285714286,0.07142857142857144,-2.8428571428571434,10.302063941955566,2.4137995646056805,3.859941051751748,0.09999986000019599,0.42857142857142855,0.2857142857142857,1.4997095918620564,0.15306122448979592,AMP,seq17769
14,2.7571046111923003,3.0,0.19693604365659287,0.7142857142857143,0.14285714285714285,0.21428571428571427,0.0,0.07142857142857142,1.0642857142857145,0.14285714285714288,3.2214285714285715,10.302063941955566,2.41379956460568,3.859941051751748,0.19999972000039198,0.42857142857142855,0.35714285714285715,1.4997095918620564,0.15306122448979592,AMP,seq17770
14,1.758103612191301,2.0,0.12557882944223578,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,1.542857142857143,0.07142857142857144,3.2214285714285715,10.002737236022949,2.35274578087187,2.2375835676825697,0.09090897520675882,0.42857142857142855,0.21428571428571427,1.0029909677045703,0.11224489795918366,AMP,seq17771
11,2.7571046111923003,3.0,0.25064587374475455,0.7272727272727273,0.18181818181818182,0.2727272727272727,0.0,0.0,0.9181818181818183,0.18181818181818182,9.09090909090909,10.302063941955566,1.9362600275315274,3.7910136277456745,0.24999965625047266,0.36363636363636365,0.45454545454545453,0.9505522734587231,0.1983471074380165,AMP,seq17772
12,2.7571046111923003,3.0,0.22975871759935837,0.75,0.25,0.25,0.0,0.0,1.0750000000000002,0.25,9.166666666666668,10.302063941955566,1.9591479170272448,3.67613458007696,0.3333328888894815,0.4166666666666667,0.5,1.289876190929338,0.1875,AMP,seq17773
12,1.758103612191301,2.0,0.14650863434927508,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,1.6333333333333335,0.16666666666666669,9.166666666666668,10.002737236022949,2.1174924611847548,2.1097218029633975,0.19999976000028796,0.4166666666666667,0.3333333333333333,0.8638604108832326,0.1388888888888889,AMP,seq17774
12,1.758103612191301,2.0,0.14650863434927508,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,1.6333333333333335,0.16666666666666669,2.091666666666667,10.002737236022949,2.1174924611847548,2.1097218029633975,0.19999976000028796,0.4166666666666667,0.3333333333333333,0.7318692869087612,0.1388888888888889,AMP,seq17775
16,0.8480882624190982,1.0,0.053005516401193636,0.375,0.1875,0.125,0.0625,0.25,-0.5125,0.125,16.106250000000003,8.598486900329593,3.5,2.261562668950478,0.49999866667022225,0.25,0.25,1.1180994188550892,0.0703125,AMP,seq17780
15,0.7609140741645111,1.0,0.05072760494430074,0.7333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,1.2933333333333337,0.06666666666666667,10.853333333333333,8.591073036193851,2.5735572622751857,1.0376086862124885,0.0909089669423178,0.4666666666666667,0.2,1.0474890396785075,0.14666666666666667,AMP,seq17781
15,1.7599150731655104,2.0000000000000004,0.11732767154436737,0.6,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.45333333333333325,0.06666666666666667,20.953333333333326,9.703023719787598,2.7395722619867224,2.9331868999643507,0.11111092592623456,0.3333333333333333,0.26666666666666666,1.8442650723014966,0.16,AMP,seq17782
15,1.7599150731655104,2.0000000000000004,0.11732767154436737,0.6666666666666666,0.06666666666666667,0.2,0.06666666666666667,0.0,0.9400000000000002,0.06666666666666667,-7.6466666666666665,9.703023719787598,2.5232314287976205,2.639868649945291,0.099999850000225,0.4,0.26666666666666666,1.407245753575291,0.17777777777777776,AMP,seq17783
15,2.7571046111923003,3.0,0.18380697407948668,0.7333333333333333,0.06666666666666667,0.2,0.0,0.0,1.4733333333333338,0.06666666666666667,-7.6466666666666665,10.302063941955566,2.3898980954642877,3.7596829793308926,0.0909089669423178,0.4666666666666667,0.26666666666666666,0.821485396612167,0.14666666666666667,AMP,seq17784
15,1.7599150731655104,2.0000000000000004,0.11732767154436737,0.6,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.6333333333333332,0.06666666666666667,-0.4666666666666662,9.703023719787598,2.8225797618424915,2.9331868999643507,0.11111092592623456,0.4,0.26666666666666666,0.8169246062530161,0.16,AMP,seq17785
15,1.758103612191301,2.0,0.11720690747942006,0.7333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,1.7066666666666672,0.06666666666666667,0.5799999999999994,10.002737236022949,2.4402239289418524,2.3974107474280277,0.0909089669423178,0.4666666666666667,0.2,0.5418080909876619,0.09777777777777777,AMP,seq17786
15,2.7571046111923003,3.0,0.18380697407948668,0.7333333333333333,0.06666666666666667,0.2,0.0,0.0,1.3933333333333338,0.06666666666666667,-3.9066666666666663,10.302063941955566,2.3898980954642877,3.7596829793308926,0.0909089669423178,0.4666666666666667,0.26666666666666666,0.9211976850245034,0.14666666666666667,AMP,seq17787
19,1.7165016497972594,2.0,0.0903421920945926,0.5789473684210527,0.21052631578947367,0.10526315789473684,0.0,0.21052631578947367,0.9684210526315793,0.2105263157894737,48.589473684210525,8.503396034240723,2.9000516989995426,2.964861364889272,0.36363573553827494,0.2631578947368421,0.42105263157894735,0.7461551015373719,0.060941828254847646,AMP,seq17793
15,3.758083612391299,4.0,0.25053890749275326,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,-0.5866666666666666,0.26666666666666666,-8.299999999999999,11.999967765808105,2.789898095464288,8.053019055797664,0.5714273469413994,0.3333333333333333,0.5333333333333333,0.7158753950227087,0.12444444444444444,AMP,seq17831
15,3.7561056101932997,4.0,0.2504070406795533,0.6,0.26666666666666666,0.26666666666666666,0.0,0.13333333333333333,0.18666666666666668,0.26666666666666666,-20.253333333333334,10.477740287780762,2.523231428797621,6.2601655833795276,0.44444370370493824,0.4666666666666667,0.5333333333333333,0.7449739371231268,0.16,AMP,seq17833
13,0.7600916142893016,1.0,0.05846858571456166,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,1.6615384615384614,0.07692307692307693,42.5923076923077,9.750021171569824,2.7773627950641693,1.2351468661064575,0.12499979687533007,0.6153846153846154,0.15384615384615385,0.3359695343613922,0.04733727810650888,AMP,seq17846
22,0.021624178953063455,0.0,0.000982917225139248,0.5454545454545454,0.18181818181818182,0.0,0.0,0.09090909090909091,1.104545454545455,0.045454545454545456,-17.395454545454545,7.022423362731933,2.9762865966786296,0.03964425539948144,0.3333327222233426,0.4090909090909091,0.045454545454545456,0.45390208538263893,0.0,AMP,seq17873
23,-0.5097428434814586,0.0,0.02216273232528081,0.5217391304347826,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.7391304347826085,0.13043478260869565,59.226086956521726,5.7500825881958,3.240528260216712,0.9770052440794111,0.24999952083425173,0.5217391304347826,0.08695652173913043,1.830442655232541,0.04536862003780718,AMP,seq17881
17,-1.152602437615267,-1.0,0.06780014338913336,0.4117647058823529,0.35294117647058826,0.0,0.058823529411764705,0.11764705882352941,0.10588235294117637,0.29411764705882354,38.682352941176475,5.076711082458496,2.777776811456787,2.7991705505085975,0.8571407755152596,0.35294117647058826,0.23529411764705882,0.9787262648328844,0.02422145328719723,AMP,seq17888
16,-1.152602437615267,-1.0,0.07203765235095419,0.375,0.3125,0.0,0.0625,0.125,-0.0625000000000001,0.25,40.475,5.076711082458496,2.7806390622295662,3.073598304045235,0.8333311111170371,0.3125,0.1875,0.9787262648328844,0.0234375,AMP,seq17889
17,-0.25578914289566423,0.0,0.01504642017033319,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.29411764705882354,-0.6941176470588236,0.17647058823529413,23.282352941176473,6.056331062316894,3.381580488309164,0.8696801289328201,0.5999979600069361,0.17647058823529413,0.4117647058823529,1.2770949123794253,0.06920415224913495,AMP,seq17891
20,-4.186489845394375,-4.0,0.20932449226971875,0.4,0.6,0.0,0.2,0.05,-1.8599999999999994,0.4,29.964999999999996,5.132242774963378,2.4659573209491747,10.466198447989818,1.4999962500093749,0.15,0.25,0.5782592628562839,0.08000000000000002,AMP,seq17892
23,6.745175619395285,7.0,0.29326850519109937,0.34782608695652173,0.08695652173913043,0.30434782608695654,0.0,0.21739130434782608,-0.42608695652173917,0.08695652173913043,-21.134782608695655,11.127323722839353,3.414441303694973,19.392324152829506,0.2499992812520664,0.34782608695652173,0.391304347826087,1.5117801471488477,0.10586011342155009,AMP,seq17898
20,4.755106609194298,5.0,0.23775533045971492,0.6,0.05,0.25,0.0,0.05,0.8299999999999998,0.05,-23.485000000000003,10.602486610412598,2.7232196723355075,7.925164473383041,0.08333319444467593,0.45,0.3,0.32698313873874457,0.15,AMP,seq17900
20,2.75891607216651,3.0000000000000004,0.13794580360832548,0.5,0.0,0.2,0.05,0.15,0.4049999999999999,0.0,9.745,10.00138339996338,3.0414460711655216,5.517821108690802,0.0,0.4,0.2,0.8444497798663181,0.125,AMP,seq17901
21,-1.5417297828395595,-1.0,0.07341570394474092,0.5238095238095238,0.14285714285714285,0.0,0.047619047619047616,0.19047619047619047,0.5714285714285714,0.14285714285714288,61.62857142857143,4.0500284194946286,3.1649632555969816,2.9432966936727434,0.27272675206710967,0.47619047619047616,0.0,1.2643789314345248,0.024943310657596373,AMP,seq17903
21,-1.2793805862658933,-1.0,0.06092288506028064,0.47619047619047616,0.19047619047619047,0.0,0.047619047619047616,0.2857142857142857,1.1571428571428573,0.19047619047619047,29.77619047619048,4.0500284194946286,3.3446983751597124,2.6866935891018393,0.399999160001764,0.3333333333333333,0.3333333333333333,1.0502955195333268,0.022675736961451243,AMP,seq17907
21,-1.2793805862658933,-1.0,0.06092288506028064,0.47619047619047616,0.19047619047619047,0.0,0.047619047619047616,0.2857142857142857,1.1714285714285713,0.19047619047619047,29.77619047619048,4.0500284194946286,3.3446983751597124,2.6866935891018393,0.399999160001764,0.3333333333333333,0.3333333333333333,1.0643569738079681,0.022675736961451243,AMP,seq17908
21,-1.2793805862658933,-1.0,0.06092288506028064,0.5238095238095238,0.19047619047619047,0.0,0.047619047619047616,0.23809523809523808,1.5095238095238097,0.19047619047619047,23.071428571428573,4.0500284194946286,3.0589840894454268,2.4424491836500817,0.36363566942281284,0.38095238095238093,0.3333333333333333,0.8997315367718867,0.024943310657596373,AMP,seq17909
21,-1.2793805862658933,-1.0,0.06092288506028064,0.47619047619047616,0.19047619047619047,0.0,0.047619047619047616,0.2857142857142857,1.157142857142857,0.19047619047619047,33.81904761904762,4.0500284194946286,3.344698375159713,2.6866935891018393,0.399999160001764,0.3333333333333333,0.3333333333333333,1.0643569738079681,0.022675736961451243,AMP,seq17910
20,-1.277270824227049,-1.0,0.06386354121135245,0.35,0.1,0.05,0.1,0.25,0.6799999999999999,0.1,40.48,4.207756614685059,3.2841837197791888,3.649334785406468,0.2857134693900875,0.25,0.35,1.1321651687957908,0.052500000000000005,AMP,seq17911
14,2.792857585057082,3.0,0.1994898275040773,0.6428571428571429,0.21428571428571427,0.21428571428571427,0.0,0.0,0.32142857142857145,0.2142857142857143,2.8428571428571443,10.2782751083374,3.039148671903071,4.344438374295767,0.3333328148156213,0.5,0.2857142857142857,0.8118091237675774,0.13775510204081634,AMP,seq17930
14,2.794855587055084,3.0,0.199632541932506,0.6428571428571429,0.21428571428571427,0.21428571428571427,0.0,0.0,0.9071428571428571,0.2142857142857143,28.678571428571427,11.999967765808105,3.039148671903071,4.347546372569107,0.3333328148156213,0.5,0.42857142857142855,1.077089558821749,0.13775510204081634,AMP,seq17931
14,2.7918585840580814,3.0,0.19941847028986295,0.6428571428571429,0.21428571428571427,0.21428571428571427,0.0,0.0,0.2928571428571427,0.21428571428571427,2.8428571428571443,9.99326038360596,2.8423709931771093,4.342884375159098,0.3333328148156213,0.5714285714285714,0.21428571428571427,0.7828004237872018,0.13775510204081634,AMP,seq17932
14,2.794855587055084,3.0,0.199632541932506,0.6428571428571429,0.21428571428571427,0.21428571428571427,0.0,0.0,1.171428571428572,0.21428571428571427,28.678571428571427,11.999967765808105,2.8423709931771093,4.347546372569107,0.3333328148156213,0.5714285714285714,0.42857142857142855,1.3862545346516564,0.13775510204081634,AMP,seq17933
14,2.792857585057082,3.0,0.1994898275040773,0.6428571428571429,0.21428571428571427,0.21428571428571427,0.0,0.0,0.32142857142857145,0.2142857142857143,14.921428571428573,10.2782751083374,3.039148671903071,4.344438374295767,0.3333328148156213,0.5,0.2857142857142857,0.8152074182671417,0.13775510204081634,AMP,seq17934
14,2.794855587055084,3.0,0.199632541932506,0.6428571428571429,0.21428571428571427,0.21428571428571427,0.0,0.0,0.9071428571428574,0.2142857142857143,28.678571428571427,11.999967765808105,3.039148671903071,4.347546372569107,0.3333328148156213,0.5,0.42857142857142855,1.1736025411945932,0.13775510204081634,AMP,seq17935
14,2.792857585057082,3.0,0.1994898275040773,0.6428571428571429,0.21428571428571427,0.21428571428571427,0.0,0.0,0.32142857142857145,0.2142857142857143,0.7857142857142867,10.2782751083374,3.039148671903071,4.344438374295767,0.3333328148156213,0.5,0.2857142857142857,0.775221286779833,0.13775510204081634,AMP,seq17937
14,2.794855587055084,3.0,0.199632541932506,0.6428571428571429,0.21428571428571427,0.21428571428571427,0.0,0.0,0.9071428571428571,0.2142857142857143,12.864285714285714,11.999967765808105,3.039148671903071,4.347546372569107,0.3333328148156213,0.5,0.42857142857142855,1.4019976888067587,0.13775510204081634,AMP,seq17939
17,2.7571046111923003,3.0,0.16218262418778237,0.5882352941176471,0.17647058823529413,0.17647058823529413,0.0,0.11764705882352941,1.1470588235294117,0.17647058823529413,-21.100000000000005,10.302063941955566,3.0130709291038453,4.68706987100813,0.299999490000867,0.5294117647058824,0.35294117647058826,0.563926447746925,0.10380622837370243,AMP,seq17959
17,3.7561056101932997,4.0,0.22094738883489998,0.5882352941176471,0.17647058823529413,0.23529411764705882,0.0,0.058823529411764705,0.9647058823529411,0.17647058823529413,-26.094117647058827,10.477740287780762,2.939829017466402,6.385368682201849,0.299999490000867,0.5294117647058824,0.4117647058823529,0.5052282791846441,0.1384083044982699,AMP,seq17960
18,1.758103612191301,2.0,0.09767242289951672,0.6666666666666666,0.0,0.1111111111111111,0.0,0.05555555555555555,1.4444444444444449,0.0,11.977777777777776,10.002737236022949,2.5941178916311856,2.6371514625597574,0.0,0.4444444444444444,0.1111111111111111,0.7958912610741266,0.07407407407407407,AMP,seq17968
18,2.7571046111923003,3.0,0.15317247839957224,0.6666666666666666,0.0,0.16666666666666666,0.0,0.05555555555555555,1.2500000000000004,0.0,16.694444444444443,10.302063941955566,2.5521796970665487,4.135650713312381,0.0,0.4444444444444444,0.16666666666666666,0.7958912610741266,0.1111111111111111,AMP,seq17971
18,3.7561056101932997,4.0,0.20867253389962775,0.6666666666666666,0.0,0.2222222222222222,0.0,0.05555555555555555,1.055555555555556,0.0,16.694444444444443,10.477740287780762,2.3718956694089637,5.634149964065004,0.0,0.4444444444444444,0.2222222222222222,0.7857384641302311,0.14814814814814814,AMP,seq17974
18,4.755106609194298,5.0,0.26417258939968324,0.6666666666666666,0.0,0.2777777777777778,0.0,0.0,1.0333333333333337,0.0,11.977777777777776,10.602486610412598,2.1713600874958074,7.132649214817625,0.0,0.4444444444444444,0.2777777777777778,0.8092514225313819,0.18518518518518517,AMP,seq17975
27,-4.442192985752287,-4.0,0.1645256661389736,0.48148148148148145,0.14814814814814814,0.07407407407407407,0.2222222222222222,0.14814814814814814,-0.011111111111111105,0.1111111111111111,55.46666666666666,4.352298164367675,3.1993319466079138,9.22607396240883,0.30769166864038056,0.4074074074074074,0.14814814814814814,1.1553310902476506,0.1426611796982167,AMP,seq17976
16,2.8463785615857304,3.0,0.17789866009910815,0.4375,0.1875,0.25,0.0625,0.0625,-0.34375000000000006,0.125,45.793749999999996,11.000449943542481,3.327819531114783,6.505993269925624,0.42857044898183094,0.3125,0.375,0.5819083564779146,0.13671875,AMP,seq18001
21,2.7373026309942805,3.0,0.13034774433306098,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,1.1333333333333333,0.0,-1.5190476190476188,9.390158653259277,2.6840172808298455,6.38702456926266,0.0,0.38095238095238093,0.23809523809523808,1.2479637873117078,0.06122448979591836,AMP,seq18002
21,2.7571046111923003,3.0,0.13129069577106192,0.5238095238095238,0.0,0.14285714285714285,0.0,0.047619047619047616,1.2571428571428573,0.0,-1.5190476190476188,10.302063941955566,2.3963104246409683,5.263553300038091,0.0,0.47619047619047616,0.14285714285714285,1.3402115492664237,0.07482993197278912,AMP,seq18003
14,2.7571046111923003,3.0,0.19693604365659287,0.5,0.0,0.21428571428571427,0.0,0.0,0.8857142857142856,0.0,-7.2785714285714285,10.302063941955566,2.3248629576173565,5.5141981939882125,0.0,0.42857142857142855,0.21428571428571427,0.7819419138304681,0.10714285714285714,AMP,seq18004
25,2.7573481310739876,3.0000000000000004,0.1102939252429595,0.52,0.04,0.2,0.08,0.08,0.03599999999999996,0.04,-3.5560000000000005,9.825642585754395,2.9346939516467017,5.302582362483894,0.07692292899436731,0.28,0.24,1.343355752428776,0.1456,AMP,seq18006
25,2.7573481310739876,3.0000000000000004,0.1102939252429595,0.52,0.08,0.2,0.08,0.08,-0.003999999999999986,0.08,-6.572,9.825642585754395,2.999079570624174,5.302582362483894,0.15384585798873462,0.28,0.28,1.3530897518722909,0.1456,AMP,seq18007
25,1.7583471320729887,2.0,0.07033388528291955,0.52,0.08,0.16,0.08,0.12,0.011999999999999976,0.08,-3.176,9.528249931335449,3.0634651896016467,3.3814302896974975,0.15384585798873462,0.28,0.24,1.3295033058524908,0.1248,AMP,seq18008
22,1.7592143732311445,1.9999999999999998,0.07996428969232475,0.45454545454545453,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.22727272727272727,0.5045454545454546,0.045454545454545456,11.109090909090908,9.994291877746583,3.2998963911678914,3.8702631065296837,0.09999978000048401,0.4090909090909091,0.18181818181818182,0.6254402845158163,0.08264462809917356,AMP,seq18009
22,0.7592243731311454,1.0,0.03451019877868843,0.45454545454545453,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.22727272727272727,0.6909090909090909,0.045454545454545456,12.859090909090908,8.59094409942627,3.1523912776298673,1.6702899462506384,0.09999978000048401,0.4090909090909091,0.13636363636363635,0.8241454827813861,0.06198347107438016,AMP,seq18010
26,1.7583471320729887,2.0,0.0676287358489611,0.46153846153846156,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.19230769230769232,0.3846153846153847,0.038461538461538464,4.407692307692307,9.528249931335449,3.180832987205441,3.8097438650464346,0.08333315277816898,0.38461538461538464,0.19230769230769232,0.891609684275675,0.10650887573964499,AMP,seq18011
25,4.755106609194298,5.0,0.19020426436777194,0.52,0.08,0.2,0.0,0.12,0.5919999999999999,0.08,15.780000000000001,10.602486610412598,3.0488840705376354,9.144418201492492,0.15384585798873462,0.44,0.28,2.037433702291708,0.10400000000000001,AMP,seq18058
24,4.7946690460312915,5.0,0.19977787691797047,0.375,0.041666666666666664,0.25,0.041666666666666664,0.16666666666666666,-0.2875,0.04166666666666667,53.28333333333334,11.166133689880368,3.355388542207534,12.785750027416706,0.11111081481560493,0.20833333333333334,0.2916666666666667,0.6114529542615589,0.109375,AMP,seq18059
23,2.7571046111923003,3.0,0.11987411353010001,0.4782608695652174,0.13043478260869565,0.13043478260869565,0.0,0.13043478260869565,0.4043478260869563,0.13043478260869565,20.221739130434784,10.302063941955566,3.3816201079487347,5.76484304236663,0.27272670248053116,0.2608695652173913,0.2608695652173913,1.3160414001614147,0.062381852551984876,AMP,seq18060
25,2.7590378321073534,3.0000000000000004,0.11036151328429414,0.52,0.16,0.2,0.08,0.08,-0.00800000000000007,0.16,16.224,9.825642585754395,3.1590795706241748,5.305831781299177,0.30769171597746925,0.2,0.36,0.8083138290843336,0.1456,AMP,seq18061
25,5.8808442332868776,6.000000000000001,0.2352337693314751,0.4,0.08,0.28,0.04,0.08,-0.292,0.04,93.84,11.219771385192868,3.4292750707107125,14.702073828032624,0.19999950000125,0.24,0.32,1.5326584991719856,0.128,AMP,seq18073
26,5.0563133707358965,5.0,0.19447359118214985,0.38461538461538464,0.11538461538461539,0.2692307692307692,0.07692307692307693,0.0,-0.5038461538461537,0.0,10.62692307692308,10.565159416198728,3.1479578728872353,13.146380583323815,0.299999220002028,0.23076923076923078,0.2692307692307692,2.1330869596830038,0.13313609467455623,AMP,seq18075
18,-1.2980718054240699,-1.0,0.07211510030133722,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.5555555555555556,0.0722222222222222,0.1111111111111111,1.2888888888888905,4.207756614685059,3.086048612313038,5.841296838572541,0.499997750010125,0.2222222222222222,0.4444444444444444,0.8612106697980856,0.037037037037037035,AMP,seq18079
22,5.824446819548864,6.0,0.26474758270676657,0.3181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.13636363636363635,-0.05909090909090919,0.045454545454545456,29.34090909090909,11.016953849792483,3.208987300258799,18.305346758920905,0.2857133877579242,0.3181818181818182,0.4090909090909091,1.330461583223399,0.08677685950413222,AMP,seq18093
24,5.8363258118458745,6.0,0.24318024216024478,0.4166666666666667,0.20833333333333334,0.25,0.0,0.16666666666666666,-0.5333333333333333,0.16666666666666669,46.96666666666667,11.999967765808105,3.204986855772667,14.007148331274104,0.49999880000288005,0.16666666666666666,0.4583333333333333,1.068923703065748,0.10416666666666667,AMP,seq18109
24,6.041500511013145,6.0,0.25172918795888105,0.375,0.20833333333333334,0.2916666666666667,0.041666666666666664,0.16666666666666666,-1.1666666666666665,0.16666666666666669,10.891666666666667,10.38638858795166,3.7678941476196233,16.11062506770154,0.5555540740780247,0.2916666666666667,0.375,1.1255085719666273,0.125,AMP,seq18113
23,6.748975082467496,7.0,0.2934336992377172,0.34782608695652173,0.043478260869565216,0.34782608695652173,0.043478260869565216,0.13043478260869565,-0.491304347826087,0.043478260869565216,23.430434782608696,11.581632423400883,3.4472624994412104,19.403247577757266,0.1249996406260332,0.30434782608695654,0.43478260869565216,1.31843213745863,0.13610586011342155,AMP,seq18115
24,5.8462268019448835,6.0,0.24359278341437016,0.4166666666666667,0.20833333333333334,0.25,0.0,0.16666666666666666,-0.6708333333333334,0.16666666666666669,54.99166666666667,11.999967765808105,3.1216535224393334,14.03091065048216,0.49999880000288005,0.16666666666666666,0.4166666666666667,0.9384425267736834,0.10416666666666667,AMP,seq18117
23,6.758876072566505,7.0,0.2938641770681089,0.34782608695652173,0.043478260869565216,0.34782608695652173,0.043478260869565216,0.13043478260869565,-0.6347826086956523,0.043478260869565216,38.36086956521739,11.999967765808105,3.36030597770208,19.43171284245428,0.1249996406260332,0.30434782608695654,0.391304347826087,1.1662934226557167,0.13610586011342155,AMP,seq18119
16,-1.1702946557744422,-1.0,0.07314341598590264,0.4375,0.0625,0.0625,0.125,0.3125,0.5687500000000001,0.0,54.55000000000001,5.2103395462036115,3.202819531114783,2.6749530990202133,0.14285681632727698,0.3125,0.1875,1.4066898400410262,0.08203125,AMP,seq18126
13,-1.1714054168142853,-1.0,0.09010810898571425,0.5384615384615384,0.07692307692307693,0.0,0.07692307692307693,0.3076923076923077,1.3692307692307695,0.0,76.39230769230771,5.076199531555174,3.0269868333592873,2.175463162509228,0.14285687755151313,0.38461538461538464,0.15384615384615385,1.299574142726736,0.04142011834319527,AMP,seq18127
19,-1.510707994365731,-1.0,0.07951094707188058,0.47368421052631576,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.052631578947368356,0.2105263157894737,26.81578947368421,5.290425682067871,3.681880802803402,3.189265699655622,0.5555543827185254,0.3157894736842105,0.2631578947368421,1.4187762970917015,0.07479224376731301,AMP,seq18128
20,-1.1140290018772734,-1.0,0.055701450093863666,0.6,0.15,0.05,0.1,0.1,0.7849999999999999,0.1,23.265,5.322255516052246,3.3219280948873617,1.8567119086089412,0.24999958333402778,0.4,0.1,0.7035160818029638,0.09000000000000001,AMP,seq18131
19,1.8462568016448868,2.0,0.09717141061288878,0.5789473684210527,0.21052631578947367,0.10526315789473684,0.0,0.21052631578947367,0.28421052631578947,0.15789473684210528,50.36842105263157,10.835024070739745,3.366091329119191,3.1889835127787367,0.36363573553827494,0.3157894736842105,0.21052631578947367,1.395612119242777,0.060941828254847646,AMP,seq18132
14,3.7570946112922994,4.0,0.26836390080659284,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.0,0.2857142857142857,-0.6500000000000004,0.07142857142857144,54.42857142857143,11.263867759704592,2.9852281360342525,13.149785115275145,0.2499991250030625,0.2857142857142857,0.35714285714285715,1.3422205451559197,0.08163265306122448,AMP,seq18133
14,3.8442687995468865,4.0,0.2745906285390633,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.21428571428571427,-0.6285714285714289,0.07142857142857144,54.42857142857143,11.263867759704592,2.9852281360342525,13.454893706286132,0.499998250006125,0.2857142857142857,0.35714285714285715,1.3402618390746843,0.08163265306122448,AMP,seq18135
14,3.8442687995468865,4.0,0.2745906285390633,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.0,0.21428571428571427,-0.578571428571429,0.14285714285714288,23.042857142857148,11.263867759704592,2.9852281360342525,10.763922499748283,0.599998320004704,0.2857142857142857,0.42857142857142855,1.3304126280654882,0.10204081632653061,AMP,seq18136
14,3.8442687995468865,4.0,0.2745906285390633,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,-0.32142857142857173,0.2142857142857143,23.042857142857148,11.263867759704592,3.039148671903071,8.969939602416996,0.6666651111147408,0.35714285714285715,0.5,1.4176669835445344,0.12244897959183672,AMP,seq18137
20,5.929444985803471,6.0,0.2964722492901736,0.45,0.3,0.3,0.0,0.1,-0.4200000000000002,0.2,38.565,11.38842067718506,3.003701696057348,13.176515131751865,0.6666651851884774,0.35,0.5,1.4176669835445344,0.135,AMP,seq18138
16,4.730971387158148,5.0,0.2956857116973842,0.375,0.125,0.3125,0.0,0.0,-0.6499999999999999,0.125,41.29375,11.999967765808105,2.952819531114783,12.61589005671491,0.3333324444468148,0.1875,0.4375,1.6110881095122886,0.1171875,AMP,seq18140
16,4.721070397059139,5.0,0.29506689981619616,0.375,0.125,0.3125,0.0,0.0625,-0.39375000000000004,0.125,29.25625,11.10553340911865,2.952819531114783,12.589487486857738,0.3333324444468148,0.1875,0.5,1.8226260911160672,0.1171875,AMP,seq18142
16,4.721070397059139,5.0,0.29506689981619616,0.3125,0.0625,0.3125,0.0,0.0625,-0.43750000000000006,0.0625,28.275,11.10553340911865,2.952819531114783,15.107376926983079,0.19999936000204802,0.1875,0.4375,1.4233001876901938,0.09765625,AMP,seq18143
16,1.7230783989571408,2.0,0.1076923999348213,0.5,0.125,0.125,0.0,0.0625,0.5,0.125,38.9875,9.506330680847167,3.0,3.44614990561447,0.249999500001,0.1875,0.3125,0.8995142504907768,0.0625,AMP,seq18145
27,0.934253449774683,1.0,0.034601979621284557,0.5185185185185185,0.25925925925925924,0.07407407407407407,0.037037037037037035,0.2222222222222222,0.16296296296296278,0.18518518518518517,62.070370370370355,8.511583518981933,3.754163427768881,1.801771035435606,0.4999990357161454,0.37037037037037035,0.18518518518518517,0.8702333042859588,0.05761316872427983,AMP,seq18147
